T^(-1/3)	ln (G)	ln (G)	ln (G)	ln (G)	Independent Variable	Linear Fit of Vg=60 V	Independent Variable	Linear Fit of Vg=40 V	Independent Variable	Linear Fit of Vg=20 V	Independent Variable	Linear Fit of Vg=0 V														
					0.222505143035859	12.0495615425086	0.222505143035859	13.0498490189096	0.222505143035859	14.2760908086869	0.222505143035859	16.357016835918														
					0.222560167740714	12.0503898991057	0.222560167740714	13.0509947483958	0.222560167740714	14.2774593811674	0.222560167740714	16.3588147268215														
					0.222615192445569	12.0512182557029	0.222615192445569	13.052140477882	0.222615192445569	14.2788279536479	0.222615192445569	16.3606126177251														
					0.222670217150424	12.0520466123	0.222670217150424	13.0532862073682	0.222670217150424	14.2801965261283	0.222670217150424	16.3624105086287														
					0.222725241855279	12.0528749688972	0.222725241855279	13.0544319368544	0.222725241855279	14.2815650986088	0.222725241855279	16.3642083995323														
					0.222780266560134	12.0537033254943	0.222780266560134	13.0555776663406	0.222780266560134	14.2829336710893	0.222780266560134	16.3660062904358														
					0.222835291264989	12.0545316820915	0.222835291264989	13.0567233958268	0.222835291264989	14.2843022435697	0.222835291264989	16.3678041813394														
					0.222890315969844	12.0553600386886	0.222890315969844	13.057869125313	0.222890315969844	14.2856708160502	0.222890315969844	16.369602072243														
					0.222945340674699	12.0561883952858	0.222945340674699	13.0590148547992	0.222945340674699	14.2870393885307	0.222945340674699	16.3713999631466														
					0.223000365379554	12.0570167518829	0.223000365379554	13.0601605842854	0.223000365379554	14.2884079610111	0.223000365379554	16.3731978540501														
					0.223055390084409	12.0578451084801	0.223055390084409	13.0613063137716	0.223055390084409	14.2897765334916	0.223055390084409	16.3749957449537														
					0.223110414789264	12.0586734650773	0.223110414789264	13.0624520432578	0.223110414789264	14.2911451059721	0.223110414789264	16.3767936358573														
					0.223165439494119	12.0595018216744	0.223165439494119	13.063597772744	0.223165439494119	14.2925136784526	0.223165439494119	16.3785915267608														
					0.223220464198974	12.0603301782716	0.223220464198974	13.0647435022302	0.223220464198974	14.293882250933	0.223220464198974	16.3803894176644														
					0.22327548890383	12.0611585348687	0.22327548890383	13.0658892317164	0.22327548890383	14.2952508234135	0.22327548890383	16.382187308568														
					0.223330513608685	12.0619868914659	0.223330513608685	13.0670349612026	0.223330513608685	14.296619395894	0.223330513608685	16.3839851994716														
					0.22338553831354	12.062815248063	0.22338553831354	13.0681806906888	0.22338553831354	14.2979879683744	0.22338553831354	16.3857830903751														
					0.223440563018395	12.0636436046602	0.223440563018395	13.069326420175	0.223440563018395	14.2993565408549	0.223440563018395	16.3875809812787														
					0.22349558772325	12.0644719612573	0.22349558772325	13.0704721496612	0.22349558772325	14.3007251133354	0.22349558772325	16.3893788721823														
					0.223550612428105	12.0653003178545	0.223550612428105	13.0716178791474	0.223550612428105	14.3020936858158	0.223550612428105	16.3911767630859														
					0.22360563713296	12.0661286744516	0.22360563713296	13.0727636086336	0.22360563713296	14.3034622582963	0.22360563713296	16.3929746539894														
					0.223660661837815	12.0669570310488	0.223660661837815	13.0739093381198	0.223660661837815	14.3048308307768	0.223660661837815	16.394772544893														
					0.22371568654267	12.0677853876459	0.22371568654267	13.075055067606	0.22371568654267	14.3061994032572	0.22371568654267	16.3965704357966														
					0.223770711247525	12.0686137442431	0.223770711247525	13.0762007970922	0.223770711247525	14.3075679757377	0.223770711247525	16.3983683267001														
					0.22382573595238	12.0694421008403	0.22382573595238	13.0773465265784	0.22382573595238	14.3089365482182	0.22382573595238	16.4001662176037														
					0.223880760657235	12.0702704574374	0.223880760657235	13.0784922560646	0.223880760657235	14.3103051206987	0.223880760657235	16.4019641085073														
					0.22393578536209	12.0710988140346	0.22393578536209	13.0796379855508	0.22393578536209	14.3116736931791	0.22393578536209	16.4037619994109														
					0.223990810066945	12.0719271706317	0.223990810066945	13.080783715037	0.223990810066945	14.3130422656596	0.223990810066945	16.4055598903144														
					0.2240458347718	12.0727555272289	0.2240458347718	13.0819294445232	0.2240458347718	14.3144108381401	0.2240458347718	16.407357781218														
					0.224100859476655	12.073583883826	0.224100859476655	13.0830751740094	0.224100859476655	14.3157794106205	0.224100859476655	16.4091556721216														
					0.224155884181511	12.0744122404232	0.224155884181511	13.0842209034956	0.224155884181511	14.317147983101	0.224155884181511	16.4109535630252														
					0.224210908886366	12.0752405970203	0.224210908886366	13.0853666329818	0.224210908886366	14.3185165555815	0.224210908886366	16.4127514539287														
					0.224265933591221	12.0760689536175	0.224265933591221	13.086512362468	0.224265933591221	14.3198851280619	0.224265933591221	16.4145493448323														
					0.224320958296076	12.0768973102146	0.224320958296076	13.0876580919542	0.224320958296076	14.3212537005424	0.224320958296076	16.4163472357359														
					0.224375983000931	12.0777256668118	0.224375983000931	13.0888038214404	0.224375983000931	14.3226222730229	0.224375983000931	16.4181451266394														
					0.224431007705786	12.078554023409	0.224431007705786	13.0899495509266	0.224431007705786	14.3239908455033	0.224431007705786	16.419943017543														
					0.224486032410641	12.0793823800061	0.224486032410641	13.0910952804128	0.224486032410641	14.3253594179838	0.224486032410641	16.4217409084466														
					0.224541057115496	12.0802107366033	0.224541057115496	13.092241009899	0.224541057115496	14.3267279904643	0.224541057115496	16.4235387993502														
					0.224596081820351	12.0810390932004	0.224596081820351	13.0933867393852	0.224596081820351	14.3280965629448	0.224596081820351	16.4253366902537														
					0.224651106525206	12.0818674497976	0.224651106525206	13.0945324688714	0.224651106525206	14.3294651354252	0.224651106525206	16.4271345811573														
					0.224706131230061	12.0826958063947	0.224706131230061	13.0956781983576	0.224706131230061	14.3308337079057	0.224706131230061	16.4289324720609														
					0.224761155934916	12.0835241629919	0.224761155934916	13.0968239278438	0.224761155934916	14.3322022803862	0.224761155934916	16.4307303629645														
					0.224816180639771	12.084352519589	0.224816180639771	13.09796965733	0.224816180639771	14.3335708528666	0.224816180639771	16.432528253868														
					0.224871205344626	12.0851808761862	0.224871205344626	13.0991153868162	0.224871205344626	14.3349394253471	0.224871205344626	16.4343261447716														
					0.224926230049481	12.0860092327833	0.224926230049481	13.1002611163025	0.224926230049481	14.3363079978276	0.224926230049481	16.4361240356752														
					0.224981254754336	12.0868375893805	0.224981254754336	13.1014068457887	0.224981254754336	14.337676570308	0.224981254754336	16.4379219265787														
					0.225036279459191	12.0876659459777	0.225036279459191	13.1025525752749	0.225036279459191	14.3390451427885	0.225036279459191	16.4397198174823														
					0.225091304164046	12.0884943025748	0.225091304164046	13.1036983047611	0.225091304164046	14.340413715269	0.225091304164046	16.4415177083859														
					0.225146328868902	12.089322659172	0.225146328868902	13.1048440342473	0.225146328868902	14.3417822877494	0.225146328868902	16.4433155992895														
					0.225201353573757	12.0901510157691	0.225201353573757	13.1059897637335	0.225201353573757	14.3431508602299	0.225201353573757	16.445113490193														
					0.225256378278612	12.0909793723663	0.225256378278612	13.1071354932197	0.225256378278612	14.3445194327104	0.225256378278612	16.4469113810966														
					0.225311402983467	12.0918077289634	0.225311402983467	13.1082812227059	0.225311402983467	14.3458880051908	0.225311402983467	16.4487092720002														
					0.225366427688322	12.0926360855606	0.225366427688322	13.1094269521921	0.225366427688322	14.3472565776713	0.225366427688322	16.4505071629038														
					0.225421452393177	12.0934644421577	0.225421452393177	13.1105726816783	0.225421452393177	14.3486251501518	0.225421452393177	16.4523050538073														
					0.225476477098032	12.0942927987549	0.225476477098032	13.1117184111645	0.225476477098032	14.3499937226323	0.225476477098032	16.4541029447109														
					0.225531501802887	12.095121155352	0.225531501802887	13.1128641406507	0.225531501802887	14.3513622951127	0.225531501802887	16.4559008356145														
					0.225586526507742	12.0959495119492	0.225586526507742	13.1140098701369	0.225586526507742	14.3527308675932	0.225586526507742	16.457698726518														
					0.225641551212597	12.0967778685463	0.225641551212597	13.1151555996231	0.225641551212597	14.3540994400737	0.225641551212597	16.4594966174216														
					0.225696575917452	12.0976062251435	0.225696575917452	13.1163013291093	0.225696575917452	14.3554680125541	0.225696575917452	16.4612945083252														
					0.225751600622307	12.0984345817407	0.225751600622307	13.1174470585955	0.225751600622307	14.3568365850346	0.225751600622307	16.4630923992288														
					0.225806625327162	12.0992629383378	0.225806625327162	13.1185927880817	0.225806625327162	14.3582051575151	0.225806625327162	16.4648902901323														
					0.225861650032017	12.100091294935	0.225861650032017	13.1197385175679	0.225861650032017	14.3595737299955	0.225861650032017	16.4666881810359														
					0.225916674736872	12.1009196515321	0.225916674736872	13.1208842470541	0.225916674736872	14.360942302476	0.225916674736872	16.4684860719395														
					0.225971699441727	12.1017480081293	0.225971699441727	13.1220299765403	0.225971699441727	14.3623108749565	0.225971699441727	16.4702839628431														
					0.226026724146582	12.1025763647264	0.226026724146582	13.1231757060265	0.226026724146582	14.3636794474369	0.226026724146582	16.4720818537466														
					0.226081748851438	12.1034047213236	0.226081748851438	13.1243214355127	0.226081748851438	14.3650480199174	0.226081748851438	16.4738797446502														
					0.226136773556293	12.1042330779207	0.226136773556293	13.1254671649989	0.226136773556293	14.3664165923979	0.226136773556293	16.4756776355538														
					0.226191798261148	12.1050614345179	0.226191798261148	13.1266128944851	0.226191798261148	14.3677851648784	0.226191798261148	16.4774755264573														
					0.226246822966003	12.105889791115	0.226246822966003	13.1277586239713	0.226246822966003	14.3691537373588	0.226246822966003	16.4792734173609														
					0.226301847670858	12.1067181477122	0.226301847670858	13.1289043534575	0.226301847670858	14.3705223098393	0.226301847670858	16.4810713082645														
					0.226356872375713	12.1075465043094	0.226356872375713	13.1300500829437	0.226356872375713	14.3718908823198	0.226356872375713	16.4828691991681														
					0.226411897080568	12.1083748609065	0.226411897080568	13.1311958124299	0.226411897080568	14.3732594548002	0.226411897080568	16.4846670900716														
					0.226466921785423	12.1092032175037	0.226466921785423	13.1323415419161	0.226466921785423	14.3746280272807	0.226466921785423	16.4864649809752														
					0.226521946490278	12.1100315741008	0.226521946490278	13.1334872714023	0.226521946490278	14.3759965997612	0.226521946490278	16.4882628718788														
					0.226576971195133	12.110859930698	0.226576971195133	13.1346330008885	0.226576971195133	14.3773651722416	0.226576971195133	16.4900607627823														
					0.226631995899988	12.1116882872951	0.226631995899988	13.1357787303747	0.226631995899988	14.3787337447221	0.226631995899988	16.4918586536859														
					0.226687020604843	12.1125166438923	0.226687020604843	13.1369244598609	0.226687020604843	14.3801023172026	0.226687020604843	16.4936565445895														
					0.226742045309698	12.1133450004894	0.226742045309698	13.1380701893471	0.226742045309698	14.381470889683	0.226742045309698	16.4954544354931														
					0.226797070014553	12.1141733570866	0.226797070014553	13.1392159188333	0.226797070014553	14.3828394621635	0.226797070014553	16.4972523263966														
					0.226852094719408	12.1150017136837	0.226852094719408	13.1403616483195	0.226852094719408	14.384208034644	0.226852094719408	16.4990502173002														
					0.226907119424263	12.1158300702809	0.226907119424263	13.1415073778057	0.226907119424263	14.3855766071245	0.226907119424263	16.5008481082038														
					0.226962144129119	12.1166584268781	0.226962144129119	13.1426531072919	0.226962144129119	14.3869451796049	0.226962144129119	16.5026459991074														
					0.227017168833974	12.1174867834752	0.227017168833974	13.1437988367781	0.227017168833974	14.3883137520854	0.227017168833974	16.5044438900109														
					0.227072193538829	12.1183151400724	0.227072193538829	13.1449445662643	0.227072193538829	14.3896823245659	0.227072193538829	16.5062417809145														
					0.227127218243684	12.1191434966695	0.227127218243684	13.1460902957505	0.227127218243684	14.3910508970463	0.227127218243684	16.5080396718181														
					0.227182242948539	12.1199718532667	0.227182242948539	13.1472360252367	0.227182242948539	14.3924194695268	0.227182242948539	16.5098375627217														
					0.227237267653394	12.1208002098638	0.227237267653394	13.1483817547229	0.227237267653394	14.3937880420073	0.227237267653394	16.5116354536252														
					0.227292292358249	12.121628566461	0.227292292358249	13.1495274842091	0.227292292358249	14.3951566144877	0.227292292358249	16.5134333445288														
					0.227347317063104	12.1224569230581	0.227347317063104	13.1506732136953	0.227347317063104	14.3965251869682	0.227347317063104	16.5152312354324														
					0.227402341767959	12.1232852796553	0.227402341767959	13.1518189431816	0.227402341767959	14.3978937594487	0.227402341767959	16.5170291263359														
					0.227457366472814	12.1241136362524	0.227457366472814	13.1529646726678	0.227457366472814	14.3992623319291	0.227457366472814	16.5188270172395														
					0.227512391177669	12.1249419928496	0.227512391177669	13.154110402154	0.227512391177669	14.4006309044096	0.227512391177669	16.5206249081431														
					0.227567415882524	12.1257703494468	0.227567415882524	13.1552561316402	0.227567415882524	14.4019994768901	0.227567415882524	16.5224227990467														
					0.227622440587379	12.1265987060439	0.227622440587379	13.1564018611264	0.227622440587379	14.4033680493705	0.227622440587379	16.5242206899502														
					0.227677465292234	12.1274270626411	0.227677465292234	13.1575475906126	0.227677465292234	14.404736621851	0.227677465292234	16.5260185808538														
					0.227732489997089	12.1282554192382	0.227732489997089	13.1586933200988	0.227732489997089	14.4061051943315	0.227732489997089	16.5278164717574														
					0.227787514701944	12.1290837758354	0.227787514701944	13.159839049585	0.227787514701944	14.407473766812	0.227787514701944	16.529614362661														
					0.227842539406799	12.1299121324325	0.227842539406799	13.1609847790712	0.227842539406799	14.4088423392924	0.227842539406799	16.5314122535645														
					0.227897564111654	12.1307404890297	0.227897564111654	13.1621305085574	0.227897564111654	14.4102109117729	0.227897564111654	16.5332101444681														
					0.22795258881651	12.1315688456268	0.22795258881651	13.1632762380436	0.22795258881651	14.4115794842534	0.22795258881651	16.5350080353717														
					0.228007613521365	12.132397202224	0.228007613521365	13.1644219675298	0.228007613521365	14.4129480567338	0.228007613521365	16.5368059262752														
					0.22806263822622	12.1332255588211	0.22806263822622	13.165567697016	0.22806263822622	14.4143166292143	0.22806263822622	16.5386038171788														
					0.228117662931075	12.1340539154183	0.228117662931075	13.1667134265022	0.228117662931075	14.4156852016948	0.228117662931075	16.5404017080824														
					0.22817268763593	12.1348822720154	0.22817268763593	13.1678591559884	0.22817268763593	14.4170537741752	0.22817268763593	16.542199598986														
					0.228227712340785	12.1357106286126	0.228227712340785	13.1690048854746	0.228227712340785	14.4184223466557	0.228227712340785	16.5439974898895														
					0.22828273704564	12.1365389852098	0.22828273704564	13.1701506149608	0.22828273704564	14.4197909191362	0.22828273704564	16.5457953807931														
					0.228337761750495	12.1373673418069	0.228337761750495	13.171296344447	0.228337761750495	14.4211594916166	0.228337761750495	16.5475932716967														
					0.22839278645535	12.1381956984041	0.22839278645535	13.1724420739332	0.22839278645535	14.4225280640971	0.22839278645535	16.5493911626002														
					0.228447811160205	12.1390240550012	0.228447811160205	13.1735878034194	0.228447811160205	14.4238966365776	0.228447811160205	16.5511890535038														
					0.22850283586506	12.1398524115984	0.22850283586506	13.1747335329056	0.22850283586506	14.4252652090581	0.22850283586506	16.5529869444074														
					0.228557860569915	12.1406807681955	0.228557860569915	13.1758792623918	0.228557860569915	14.4266337815385	0.228557860569915	16.554784835311														
					0.22861288527477	12.1415091247927	0.22861288527477	13.177024991878	0.22861288527477	14.428002354019	0.22861288527477	16.5565827262145														
					0.228667909979625	12.1423374813898	0.228667909979625	13.1781707213642	0.228667909979625	14.4293709264995	0.228667909979625	16.5583806171181														
					0.22872293468448	12.143165837987	0.22872293468448	13.1793164508504	0.22872293468448	14.4307394989799	0.22872293468448	16.5601785080217														
					0.228777959389335	12.1439941945841	0.228777959389335	13.1804621803366	0.228777959389335	14.4321080714604	0.228777959389335	16.5619763989253														
					0.228832984094191	12.1448225511813	0.228832984094191	13.1816079098228	0.228832984094191	14.4334766439409	0.228832984094191	16.5637742898288														
					0.228888008799046	12.1456509077785	0.228888008799046	13.182753639309	0.228888008799046	14.4348452164213	0.228888008799046	16.5655721807324														
					0.228943033503901	12.1464792643756	0.228943033503901	13.1838993687952	0.228943033503901	14.4362137889018	0.228943033503901	16.567370071636														
					0.228998058208756	12.1473076209728	0.228998058208756	13.1850450982814	0.228998058208756	14.4375823613823	0.228998058208756	16.5691679625395														
					0.229053082913611	12.1481359775699	0.229053082913611	13.1861908277676	0.229053082913611	14.4389509338627	0.229053082913611	16.5709658534431														
					0.229108107618466	12.1489643341671	0.229108107618466	13.1873365572538	0.229108107618466	14.4403195063432	0.229108107618466	16.5727637443467														
					0.229163132323321	12.1497926907642	0.229163132323321	13.18848228674	0.229163132323321	14.4416880788237	0.229163132323321	16.5745616352503														
					0.229218157028176	12.1506210473614	0.229218157028176	13.1896280162262	0.229218157028176	14.4430566513042	0.229218157028176	16.5763595261538														
					0.229273181733031	12.1514494039585	0.229273181733031	13.1907737457124	0.229273181733031	14.4444252237846	0.229273181733031	16.5781574170574														
					0.229328206437886	12.1522777605557	0.229328206437886	13.1919194751986	0.229328206437886	14.4457937962651	0.229328206437886	16.579955307961														
					0.229383231142741	12.1531061171528	0.229383231142741	13.1930652046848	0.229383231142741	14.4471623687456	0.229383231142741	16.5817531988646														
					0.229438255847596	12.15393447375	0.229438255847596	13.194210934171	0.229438255847596	14.448530941226	0.229438255847596	16.5835510897681														
					0.229493280552451	12.1547628303472	0.229493280552451	13.1953566636572	0.229493280552451	14.4498995137065	0.229493280552451	16.5853489806717														
					0.229548305257306	12.1555911869443	0.229548305257306	13.1965023931434	0.229548305257306	14.451268086187	0.229548305257306	16.5871468715753														
					0.229603329962161	12.1564195435415	0.229603329962161	13.1976481226296	0.229603329962161	14.4526366586674	0.229603329962161	16.5889447624788														
					0.229658354667016	12.1572479001386	0.229658354667016	13.1987938521158	0.229658354667016	14.4540052311479	0.229658354667016	16.5907426533824														
					0.229713379371871	12.1580762567358	0.229713379371871	13.199939581602	0.229713379371871	14.4553738036284	0.229713379371871	16.592540544286														
					0.229768404076727	12.1589046133329	0.229768404076727	13.2010853110882	0.229768404076727	14.4567423761088	0.229768404076727	16.5943384351896														
					0.229823428781582	12.1597329699301	0.229823428781582	13.2022310405745	0.229823428781582	14.4581109485893	0.229823428781582	16.5961363260931														
					0.229878453486437	12.1605613265272	0.229878453486437	13.2033767700607	0.229878453486437	14.4594795210698	0.229878453486437	16.5979342169967														
					0.229933478191292	12.1613896831244	0.229933478191292	13.2045224995469	0.229933478191292	14.4608480935502	0.229933478191292	16.5997321079003														
					0.229988502896147	12.1622180397215	0.229988502896147	13.2056682290331	0.229988502896147	14.4622166660307	0.229988502896147	16.6015299988039														
					0.230043527601002	12.1630463963187	0.230043527601002	13.2068139585193	0.230043527601002	14.4635852385112	0.230043527601002	16.6033278897074														
					0.230098552305857	12.1638747529158	0.230098552305857	13.2079596880055	0.230098552305857	14.4649538109917	0.230098552305857	16.605125780611														
					0.230153577010712	12.164703109513	0.230153577010712	13.2091054174917	0.230153577010712	14.4663223834721	0.230153577010712	16.6069236715146														
					0.230208601715567	12.1655314661102	0.230208601715567	13.2102511469779	0.230208601715567	14.4676909559526	0.230208601715567	16.6087215624181														
					0.230263626420422	12.1663598227073	0.230263626420422	13.2113968764641	0.230263626420422	14.4690595284331	0.230263626420422	16.6105194533217														
					0.230318651125277	12.1671881793045	0.230318651125277	13.2125426059503	0.230318651125277	14.4704281009135	0.230318651125277	16.6123173442253														
					0.230373675830132	12.1680165359016	0.230373675830132	13.2136883354365	0.230373675830132	14.471796673394	0.230373675830132	16.6141152351289														
					0.230428700534987	12.1688448924988	0.230428700534987	13.2148340649227	0.230428700534987	14.4731652458745	0.230428700534987	16.6159131260324														
					0.230483725239842	12.1696732490959	0.230483725239842	13.2159797944089	0.230483725239842	14.4745338183549	0.230483725239842	16.617711016936														
					0.230538749944697	12.1705016056931	0.230538749944697	13.2171255238951	0.230538749944697	14.4759023908354	0.230538749944697	16.6195089078396														
					0.230593774649552	12.1713299622902	0.230593774649552	13.2182712533813	0.230593774649552	14.4772709633159	0.230593774649552	16.6213067987432														
					0.230648799354407	12.1721583188874	0.230648799354407	13.2194169828675	0.230648799354407	14.4786395357963	0.230648799354407	16.6231046896467														
					0.230703824059262	12.1729866754845	0.230703824059262	13.2205627123537	0.230703824059262	14.4800081082768	0.230703824059262	16.6249025805503														
					0.230758848764118	12.1738150320817	0.230758848764118	13.2217084418399	0.230758848764118	14.4813766807573	0.230758848764118	16.6267004714539														
					0.230813873468973	12.1746433886789	0.230813873468973	13.2228541713261	0.230813873468973	14.4827452532378	0.230813873468973	16.6284983623574														
					0.230868898173828	12.175471745276	0.230868898173828	13.2239999008123	0.230868898173828	14.4841138257182	0.230868898173828	16.630296253261														
					0.230923922878683	12.1763001018732	0.230923922878683	13.2251456302985	0.230923922878683	14.4854823981987	0.230923922878683	16.6320941441646														
					0.230978947583538	12.1771284584703	0.230978947583538	13.2262913597847	0.230978947583538	14.4868509706792	0.230978947583538	16.6338920350682														
					0.231033972288393	12.1779568150675	0.231033972288393	13.2274370892709	0.231033972288393	14.4882195431596	0.231033972288393	16.6356899259717														
					0.231088996993248	12.1787851716646	0.231088996993248	13.2285828187571	0.231088996993248	14.4895881156401	0.231088996993248	16.6374878168753														
					0.231144021698103	12.1796135282618	0.231144021698103	13.2297285482433	0.231144021698103	14.4909566881206	0.231144021698103	16.6392857077789														
					0.231199046402958	12.1804418848589	0.231199046402958	13.2308742777295	0.231199046402958	14.492325260601	0.231199046402958	16.6410835986825														
					0.231254071107813	12.1812702414561	0.231254071107813	13.2320200072157	0.231254071107813	14.4936938330815	0.231254071107813	16.642881489586														
					0.231309095812668	12.1820985980532	0.231309095812668	13.2331657367019	0.231309095812668	14.495062405562	0.231309095812668	16.6446793804896														
					0.231364120517523	12.1829269546504	0.231364120517523	13.2343114661881	0.231364120517523	14.4964309780424	0.231364120517523	16.6464772713932														
					0.231419145222378	12.1837553112476	0.231419145222378	13.2354571956743	0.231419145222378	14.4977995505229	0.231419145222378	16.6482751622967														
					0.231474169927233	12.1845836678447	0.231474169927233	13.2366029251605	0.231474169927233	14.4991681230034	0.231474169927233	16.6500730532003														
					0.231529194632088	12.1854120244419	0.231529194632088	13.2377486546467	0.231529194632088	14.5005366954838	0.231529194632088	16.6518709441039														
					0.231584219336943	12.186240381039	0.231584219336943	13.2388943841329	0.231584219336943	14.5019052679643	0.231584219336943	16.6536688350075														
					0.231639244041798	12.1870687376362	0.231639244041798	13.2400401136191	0.231639244041798	14.5032738404448	0.231639244041798	16.655466725911														
					0.231694268746654	12.1878970942333	0.231694268746654	13.2411858431053	0.231694268746654	14.5046424129253	0.231694268746654	16.6572646168146														
					0.231749293451509	12.1887254508305	0.231749293451509	13.2423315725915	0.231749293451509	14.5060109854057	0.231749293451509	16.6590625077182														
					0.231804318156364	12.1895538074276	0.231804318156364	13.2434773020777	0.231804318156364	14.5073795578862	0.231804318156364	16.6608603986218														
					0.231859342861219	12.1903821640248	0.231859342861219	13.2446230315639	0.231859342861219	14.5087481303667	0.231859342861219	16.6626582895253														
					0.231914367566074	12.1912105206219	0.231914367566074	13.2457687610501	0.231914367566074	14.5101167028471	0.231914367566074	16.6644561804289														
					0.231969392270929	12.1920388772191	0.231969392270929	13.2469144905363	0.231969392270929	14.5114852753276	0.231969392270929	16.6662540713325														
					0.232024416975784	12.1928672338163	0.232024416975784	13.2480602200225	0.232024416975784	14.5128538478081	0.232024416975784	16.668051962236														
					0.232079441680639	12.1936955904134	0.232079441680639	13.2492059495087	0.232079441680639	14.5142224202885	0.232079441680639	16.6698498531396														
